Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1544456929409376258,2022-07-05 18:03:21-05:00,knenyishere,hace 3hrs  me choco una patrulla en la narvarte  hay videos donde claramente se ve el accidente  me tienen dando vueltas en una patrulla y no he recibido asistencia medica a pesar de que me siento muy mal y no fue mu culpase estan violando mis derechos   bjalcaldia  claudiashein,7/6/2022,0:30:03,0,0,0,0,0,0,1,benito juarez,No
1544548348010680320,2022-07-06 00:06:37-05:00,OVIALCDMX,00 06  precaucionvial   servicios de emergencia se dirigen hacia calz  ignacio zaragoza a la altura de alfonso alarcon  col  zona urbana ejidal santa martha acatitla  por percance  ,7/6/2022,0:59:03,0,0,0,0,0,0,1,,Si
1544552261065531392,2022-07-06 00:22:10-05:00,OVIALCDMX,00 22  precaucionvial   por percance en yobain a la altura de dzibalchen  col  cultura maya  servicios de emergencia acuden al lugar  ,7/6/2022,0:59:03,0,0,0,0,0,0,1,,Si
1544556329729130497,2022-07-06 00:38:20-05:00,OVIALCDMX,00 38  precaucionvial   por percance en av  oaxaca a la altura de salamanca  col  roma norte  servicios de emergencia acuden al lugar  ,7/6/2022,0:59:03,0,0,0,0,0,0,1,,Si
1544574772004143104,2022-07-06 01:51:37-05:00,OVIALCDMX,01 51  precaucionvial   por percance en tordo a la altura de cda  manuel dublan  col  tacubaya  servicios de emergencia se aproximan al lugar  ,7/6/2022,1:59:02,0,0,0,0,0,0,1,,Si
1544589531411783682,2022-07-06 02:50:16-05:00,OVIALCDMX,02 50  precaucionvial   servicios de emergencia se dirigen a la av  insurgentes norte y calz  san simon  por percance  ,7/6/2022,2:59:02,0,0,0,0,0,0,1,,No
1544594931955769344,2022-07-06 03:11:43-05:00,FNNoticiass, breakingnews  enterate bomberos cdmx continuan trabajando despues de una volcadura sobre av de los  insurgentes a la altura de la calzada  sansimon en direccion al  norte  el responsable manejaba a exceso de velocidad y en estado de ebriedad   increible no resulto lesionado  ,7/6/2022,3:59:02,0,1,0,0,0,0,0,,Si
1544598954645528576,2022-07-06 03:27:42-05:00,C5_CDMX,servicios de emergencia trabajan en volcadura sobre insurgentes y calz  san simon tolnahuac  colonia san simon tolnahuac   alccuauhtemocmx  911cdmx  c5 ,7/6/2022,3:59:02,0,1,0,0,0,0,0,cuauhtemoc,No
1544633438040428544,2022-07-06 05:44:44-05:00,OVIALCDMX,05 44  precaucionvial   por percance en paseo de la reforma y av  de la republica  servicios de emergencia al lugar  ,7/6/2022,5:59:02,0,0,0,0,0,0,1,,Si
1544633702046654465,2022-07-06 05:45:47-05:00,memosegura11, volcadura  accidentevial en el cruce  insurgentes norte y san simon  alccuauhtemocmx  sinlesionados  bomberos cdmx trabajaron en el lugar  el conductor al m p  para responder por los daños ocasionados   noticiasnoche   noticiasurbanas   noticiascdmx  lahistoriadelamadrugada  ,7/6/2022,5:59:02,0,1,0,0,0,0,0,cuauhtemoc,No
1544435271004979205,2022-07-05 16:37:17-05:00,GoliatBJ,muy mala fortuna tuvo este sujeto que fue atropellado y posteriormente rematado por un segundo vehiculo los hechos  en  la portales  bjalcaldiael sujeto no presta los primeros auxilios y abandona al lesionadofrente a la gasolinera  bp mex   fiscaliacdmx investigando ,7/6/2022,6:30:03,1,0,0,0,0,0,0,benito juarez,No
