Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1545611993087938561,2022-07-08 22:33:09-05:00,olafdickinson, repartidorr potro derrapado en barranca y periferico  consciente  con casco  ya se solicito medica  requiero apoyo ,7/9/2022,0:30:03,0,0,0,0,1,0,1,,No
1545298832015097860,2022-07-08 01:48:46-05:00,MrElDiablo8,asi la volcadura de rio churubusco y la viga  col  el sifon   precauciones ,7/9/2022,0:30:03,0,1,0,0,0,0,0,,No
1545298832015097860,2022-07-08 01:48:46-05:00,MrElDiablo8,asi la volcadura de rio churubusco y la viga  col  el sifon   precauciones ,7/9/2022,0:30:04,0,1,0,0,0,0,0,,No
1545637950083538944,2022-07-09 00:16:18-05:00,OVIALCDMX,00 15  precaucionvial por choque en vidal alcocer pasando c  de jose joaquin de herrera  ,7/9/2022,0:59:03,0,0,0,0,0,0,1,,Si
1545640002834649090,2022-07-09 00:24:27-05:00,OVIALCDMX,00 24  precaucionvial por choque en anillo periferico a la altura de calle 4  ,7/9/2022,0:59:03,0,0,0,0,0,0,1,,Si
1545643139695779840,2022-07-09 00:36:55-05:00,CruzRoja_CDMX,en la direccion  periferico   tizapan    alvaro  obregon un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,7/9/2022,0:59:03,0,0,0,0,0,0,1,,Si
1545646452382306304,2022-07-09 00:50:05-05:00,OVIALCDMX,00 49  precaucionvial por percance vehicular en av  division del norte antes de calle llanten  colonia xotepingo  no distraiga su atencion al volante  ,7/9/2022,0:59:03,0,0,0,0,0,0,1,,Si
1545647166789672961,2022-07-09 00:52:55-05:00,OVIALCDMX,00 52  precaucionvial por percance vehicular en av  pedro henriquez ureña a la altura de papalotl  colonia pedregal de santo domingo  no distraiga su atencion al volante  ,7/9/2022,0:59:03,0,0,0,0,0,0,1,,Si
1545648022847209475,2022-07-09 00:56:20-05:00,OVIALCDMX,00 56  precaucionvial por percance vehicular en av  division del norte a la altura de av  miguel angel de quevedo al norte  no distraiga su atencion al volante  ,7/9/2022,0:59:03,0,0,0,0,0,0,1,,Si
1545650495322263554,2022-07-09 01:06:09-05:00,RaulGtzNR, 𝐒𝐚́𝐛𝐚𝐝𝐨 𝟗 𝐝𝐞 𝐣𝐮𝐥𝐢𝐨 𝐍𝐑 𝐂𝐨𝐦𝐮𝐧𝐢𝐜𝐚𝐜𝐢𝐨𝐧𝐞𝐬periferico y san jeronimo motociclista derrapado 01 06,7/9/2022,1:59:02,0,0,0,0,1,0,1,,Si
1545650870410436608,2022-07-09 01:07:38-05:00,OVIALCDMX,01 07  precaucionvial por percance vehicular en viaducto tlalpan antes de av  san fernando  colonia belisario dominguez no distraiga su atencion al volante  ,7/9/2022,1:59:02,0,0,0,0,0,0,1,tlalpan,Si
1545652971668705281,2022-07-09 01:15:59-05:00,OVIALCDMX,01 15  precaucionvial por percance vehicular en municipio libre antes de av  universidad  colonia santa cruz atoyac  ,7/9/2022,1:59:02,0,0,0,0,0,0,1,,Si
1545655120183959552,2022-07-09 01:24:32-05:00,OVIALCDMX,01 24  precaucionvial   servicios de emergencia se dirigen a laborar en calz  ignacio zaragoza a la altura de calle 49 al oriente  por percance  ,7/9/2022,1:59:02,0,0,0,0,0,0,1,,Si
1545656151014100993,2022-07-09 01:28:37-05:00,OVIALCDMX,01 28  precaucionvial por percance vehicular en canal de rio churubusco a la altura de abarrotes y viveres  no distraiga su atencion al volante  ,7/9/2022,1:59:02,0,0,0,0,0,0,1,,Si
1545658748437467136,2022-07-09 01:38:57-05:00,OVIALCDMX,01 38  precaucionvial por percance vehicular en av  rio churubusco a la altura de canal de tezontle  no distraiga su atencion al volante  ,7/9/2022,1:59:02,0,0,0,0,0,0,1,,Si
1545659879699922944,2022-07-09 01:43:26-05:00,OVIALCDMX,01 43  precaucionvial por percance vehicular en av  tlahuac a la altura de siracusa  no distraiga su atencion al volante  ,7/9/2022,1:59:02,0,0,0,0,0,0,1,tlahuac,Si
1545661616145973248,2022-07-09 01:50:20-05:00,OVIALCDMX,01 50  precaucionvial por percance vehicular en c  james sullivan antes de manuel maria contreras  colonia san rafael  no distraiga su atencion al volante  ,7/9/2022,1:59:02,0,0,0,0,0,0,1,,Si
1545491238421405696,2022-07-08 14:33:19-05:00,GretaRico,hace unos momentos una señora me avento la lata de una manera brutal  estuvo a nada de arrollarme completamente  mi pierna quedo atrapada entre mi bici y su coche cochistas de la cdmx  las calles son de todxs y cada acto de violencia nos recuerda que pedalear  es politico   ,7/9/2022,2:30:03,1,0,0,1,0,0,0,,No
1545666636794961922,2022-07-09 02:10:17-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en  av  paseo de la  reforma    lomas de  chapultepec i  seccion    miguel  hidalgo extrema precauciones al pasar por ese lugar ,7/9/2022,2:59:03,0,0,0,0,0,0,1,,Si
1545669912735137794,2022-07-09 02:23:19-05:00,OVIALCDMX,02 23  precaucionvial por percance vehicular en calz  ignacio zaragoza antes de circuito interior al oriente  ,7/9/2022,2:59:03,0,0,0,0,0,0,1,,Si
1545671514875478018,2022-07-09 02:29:40-05:00,OVIALCDMX,02 29  precaucionvial por percance vehicular en anillo periferico canal de garay antes de bilbao  colonia san juan estrella  ,7/9/2022,2:59:03,0,0,0,0,0,0,1,,Si
1545675797616201729,2022-07-09 02:46:42-05:00,CruzRoja_CDMX,vehiculos de  emergencia y la  cruzrojamexicana acuden a  av  gutierrez  zamora   las  aguilas    alvaro  obregon a auxiliar por un  accidente de  transito ,7/9/2022,2:59:03,0,0,0,0,0,0,1,,Si
1545688230460268545,2022-07-09 03:36:06-05:00,C5_CDMX,servicios de emergencia trabajan por percance vial sobre avenida xochimilco direccion al oriente y calle 4  colonia agricola pantitlan   iztacalcoal  911cdmx    c5,7/9/2022,3:59:03,0,0,0,0,0,0,1,iztacalco,Si
1545688896096419840,2022-07-09 03:38:44-05:00,OVIALCDMX,03 38  precaucionvial   movilizacion de servicios de emergencia en anillo periferico a la altura de calz  santa catarina  col  san angel inn  alcaldia alvaro obregon por volcadura  ,7/9/2022,3:59:03,0,1,0,0,0,0,0,alvaro obregon,Si
1545689634730041345,2022-07-09 03:41:41-05:00,C5_CDMX,servicios de emergencia trabajan por percance vial sobre calle ahuejotes direccion al norte y calle brezos  911cdmx    c5 ,7/9/2022,3:59:03,0,0,0,0,0,0,1,,Si
1545690905604243457,2022-07-09 03:46:44-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en  periferico   atlamaya    alvaro  obregon extrema precauciones al pasar por ese lugar ,7/9/2022,3:59:03,0,0,0,0,0,0,1,,Si
1545691599551795204,2022-07-09 03:49:29-05:00,CruzRoja_CDMX,al transitar por  periferico    jardines del  pedregal    alvaro  obregon encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,7/9/2022,3:59:03,0,0,0,0,0,0,1,,Si
1545693806456094720,2022-07-09 03:58:15-05:00,OVIALCDMX,03 58  precaucionvial   servicios de emergencia laboran sobre av  xochimilco al oriente y calle 4  col  agricola pantitlan  alcaldia iztacalco por percance vehicular  ,7/9/2022,3:59:03,0,0,0,0,0,0,1,iztacalco,Si
1545694850233892871,2022-07-09 04:02:24-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en   mariano  hernandez  barrenechea    santa fe    alvaro  obregon extrema precauciones al pasar por ese lugar ,7/9/2022,4:59:02,0,0,0,0,0,0,1,,Si
1545695080694136832,2022-07-09 04:03:19-05:00,CruzRoja_CDMX,un  accidente de  transito en  loreto   loreto    alvaro  obregon fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/9/2022,4:59:02,0,0,0,0,0,0,1,,Si
1545695669918261254,2022-07-09 04:05:40-05:00,OVIALCDMX,04 03  precaucionvial   vehiculo impactado sobre eje central a la altura de poniente 108  col  defensores de la republica  gustavo a  madero  servicios de emergencia acuden al lugar  ,7/9/2022,4:59:02,0,0,0,0,0,0,1,,Si
1545701129048281090,2022-07-09 04:27:21-05:00,OVIALCDMX,04 27  precaucionvial   servicios de emergencia laboran en av  insurgentes a la altura de av  ribera de san cosme  col  santa maria la ribera  alcaldia cuauhtemoc por percance vehicular  ,7/9/2022,4:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1545709429009616896,2022-07-09 05:00:20-05:00,Gposiadeoficial,se cubre servicio de choque y riña en mex tenoctitlan y av insurgentes ,7/9/2022,5:59:02,0,0,0,0,0,0,1,,No
1545709948117700608,2022-07-09 05:02:24-05:00,Gposiadeoficial,se cubre choque contra poste en av de los 100 metros casi insurgentes ,7/9/2022,5:59:02,0,0,0,0,0,0,1,,Si
1545713919431507969,2022-07-09 05:18:11-05:00,OVIALCDMX,05 17  precaucionvial   movilizacion de servicios de emergencia en circuito interior a la altura de av  thiers  col  anzures  alcaldia miguel hidalgo por volcadura  ,7/9/2022,5:59:02,0,1,0,0,0,0,0,miguel hidalgo,Si
1545721584777924609,2022-07-09 05:48:38-05:00,CruzRoja_CDMX,vehiculos de  emergencia y la  cruzrojamexicana acuden a  av  centenario    bosques de  tarango    alvaro  obregon a auxiliar por un  accidente de  transito ,7/9/2022,5:59:02,0,0,0,0,0,0,1,,No
1545728360504082434,2022-07-09 06:15:34-05:00,OVIALCDMX,06 15  precaucionvial   servicios de emergencia acuden a av  constituyentes y av  parque lira  col  lomas de chapultepec iii seccion  alcaldia miguel hidalgo por percance vehicular  ,7/9/2022,6:59:02,0,0,0,0,0,0,1,miguel hidalgo,Si
1545729598775853056,2022-07-09 06:20:29-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en   calle 17    olivar del  conde 1a  seccion    alvaro  obregon con una  ambulancia donada con tus aportaciones ,7/9/2022,6:59:02,0,0,0,0,0,0,1,,No
1545729625518735361,2022-07-09 06:20:35-05:00,CruzRoja_CDMX,estamos atendiendo en  cruzrojamexicana un  accidente de  transito en  av  constituyentes    ampliacion  daniel  garza    miguel  hidalgo extrema precacuciones al pasar por ese lugar ,7/9/2022,6:59:02,0,0,0,0,0,0,1,,No
1545733888500289537,2022-07-09 06:37:32-05:00,MrElDiablo8, precauciones  servicios de emergencia atienden un accidente en constituyentes y parque lira   alcaldiamhmx ,7/9/2022,6:59:02,0,0,0,0,0,0,1,miguel hidalgo,No
1545735242010574849,2022-07-09 06:42:54-05:00,Gposiadeoficial,06 17     upc   tacubaya    p a  atropellado av  constituyentes y av  parque lira col  ampliacion daniel garzaunidad del cuadrante emergencia confirmada se requiere de medica indicando un muerto y un lesionado ,7/9/2022,6:59:02,1,0,1,0,0,0,0,,SI
1545736416323420160,2022-07-09 06:47:34-05:00,MrElDiablo8, cruzroja cdmx y  ssc cdmx atienden el accidente  lamentablemente otro camarada motero murio y su acompañante resulto lesionada  qepd  video  ,7/9/2022,6:59:02,0,0,1,0,1,0,1,,No
1545743443632193536,2022-07-09 07:15:30-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en  platon    polanco ii  seccion    miguel  hidalgo debido a un  accidente de  transito ,7/9/2022,7:59:02,0,0,0,0,0,0,1,,Si
1545744739357626368,2022-07-09 07:20:39-05:00,OVIALCDMX, precaucionvial   continuan laborando servicios de emergencia en av  constituyentes y av  parque lira  col  lomas de chapultepec iii seccion  alcaldia miguel hidalgo por percance vehicular   alternativavial av  paseo de la reforma  ,7/9/2022,7:59:02,0,0,0,0,0,0,1,miguel hidalgo,No
1545745772444106752,2022-07-09 07:24:45-05:00,trafico889,¡precaucion  servicios de emergencia laboran por un  accidente en av  constituyentes y av  parque lira  col  lomas de chapultepec iii seccion  alcaldia miguel hidalgo  puedes utilizar paseo de la reforma como via alterna ,7/9/2022,7:59:02,0,0,0,0,0,0,1,miguel hidalgo,No
1545749315720826882,2022-07-09 07:38:50-05:00,OVIALCDMX, precaucionvial   servicios de emergencia laboran en av  constituyentes con direccion al poniente y av  parque lira  col  lomas de chapultepec iii seccion  alcaldia miguel hidalgo por percance vehicular   alternativavial av  paseo de la reforma  ,7/9/2022,7:59:02,0,0,0,0,0,0,1,miguel hidalgo,No
1545752997069742080,2022-07-09 07:53:27-05:00,C5_CDMX, precaucion servicios de emergencia trabajan en volcadura sobre eje central y jupiter  colonia nueva industrial vallejo   tualcaldiagam  911cdmx  c5 ,7/9/2022,7:59:02,0,1,0,0,0,0,0,gustavo a madero,Si
1545753335222992896,2022-07-09 07:54:48-05:00,trafico889,¡precaucion  debido a una  volcadura  servicios de emergencia laboran sobre eje central y jupiter  colonia nueva industrial vallejo  alcaldia gustavo a  madero ,7/9/2022,7:59:02,0,1,0,0,0,0,0,,No
1545752997069742080,2022-07-09 07:53:27-05:00,C5_CDMX, precaucion servicios de emergencia trabajan en volcadura sobre eje central y jupiter  colonia nueva industrial vallejo   tualcaldiagam  911cdmx  c5 ,7/9/2022,8:30:03,0,1,0,0,0,0,0,gustavo a madero,No
1545757265235509250,2022-07-09 08:10:25-05:00,Nueva_Nota_Roja,caen del periferico esta madrugada un automovil se impacto con el muro de contencion y cayo de aprox 7 mts del 1er piso del periferico sur y calzada santa catarina colonia san angel inn alcaldia de alvaro obregon  sin lesionados de gravedad nota roja09 07 2022 ,7/9/2022,8:59:02,0,0,0,0,0,0,1,alvaro obregon,No
1545758731274780674,2022-07-09 08:16:15-05:00,trafico889,gracias a nuestro wazer  prixcool  reporta un  accidente sobre anillo periferico a la altura de av  estadio azteca con direccion a insurgentes ,7/9/2022,8:59:02,0,0,0,0,0,0,1,,Si
1545760184219361280,2022-07-09 08:22:01-05:00,C5_CDMX, precaucion servicios de emergencia continuan trabajos por volcadura sobre eje central y jupiter  colonia nueva industrial vallejo   tualcaldiagam alternativa vial  calzada vallejo  911cdmx  c5 ,7/9/2022,8:59:02,0,1,0,0,0,0,0,gustavo a madero,No
1545760764232867840,2022-07-09 08:24:19-05:00,trafico889,¡toma previsiones  debido a una  volcadura  servicios de emergencia continuan labores sobre eje central y jupiter  colonia nueva industrial vallejo  alcaldia gustavo a  madero  alternativa  calzada vallejo ,7/9/2022,8:59:02,0,1,0,0,0,0,0,,No
1545764111476293632,2022-07-09 08:37:37-05:00,trafico889,¡cuidado  encontraras un  accidente sobre eje 2 norte a la altura de la calle naranjo ,7/9/2022,8:59:02,0,0,0,0,0,0,1,,Si
1545773517202894850,2022-07-09 09:15:00-05:00,trafico889,gracias a nuestro wazer  chofninja9  reporta un  accidente sobre allende a la altura de donceles ,7/9/2022,9:59:02,0,0,0,0,0,0,1,,Si
1545776435423477762,2022-07-09 09:26:35-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en  centenario    lomas de  tarango    alvaro  obregon con una  ambulancia donada con tus aportaciones ,7/9/2022,9:59:02,0,0,0,0,0,0,1,,Si
1545779466961620994,2022-07-09 09:38:38-05:00,RedVialRC, traficorvial   ¡conduce con cuidado hay un accidente sobre constituyentes a la altura de periferico en direccion a santa fe  lo que ocasiona reduccion de carriles  ¡tomalo en cuenta ,7/9/2022,9:59:02,0,0,0,0,0,0,1,,Si
1545781063816994818,2022-07-09 09:44:59-05:00,CruzRoja_CDMX,en la direccion   calzada  chivatito    polanco i  seccion    miguel  hidalgo un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,7/9/2022,9:59:02,0,0,0,0,0,0,1,,Si
1545784638089711621,2022-07-09 09:59:11-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en   calzada  chivatito    polanco i  seccion    miguel  hidalgo con una  ambulancia donada con tus aportaciones ,7/9/2022,10:59:03,0,0,0,0,0,0,1,,No
1545790356486295553,2022-07-09 10:21:55-05:00,trafico889,gracias a nuestro wazer  romeroroma  informa de un percance sobre av  rio consulado a la altura de congreso de la union con direccion a av  gran canal ,7/9/2022,10:59:03,0,0,0,0,0,0,1,,Si
1545804272658440192,2022-07-09 11:17:12-05:00,trafico889,gracias a nuestro wazer  world wkm  reporta un  accidente sobre circuito interior despues de viaducto rio de la piedad con direccion a eje 1 norte ,7/9/2022,11:59:02,0,0,0,0,0,0,1,,Si
1545814501303488513,2022-07-09 11:57:51-05:00,HalconOnce,esta mañana en  constituyentes y  parquelira  alcaldiamhmx  una pareja de  motociclistas se impactan contra la plataforma de una grua  el hombre pierde la vida y su acompañante es trasladada a un hospital  ,7/9/2022,11:59:02,0,0,1,0,1,0,0,miguel hidalgo,No
1545820693719293953,2022-07-09 12:22:27-05:00,trafico889,gracias a nuestro wazer  raulirene  reporta un percance sobre eje 3 sur a la altura de resina con direccion a rio churubusco ,7/9/2022,12:59:02,0,0,0,0,0,0,1,,Si
1545821006916378624,2022-07-09 12:23:42-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en  eje 4  norte    reynosa  tamaulipas   azcapotzalco con una  ambulancia donada con tus aportaciones ,7/9/2022,12:59:02,0,0,0,0,0,0,1,azcapotzalco,Si
1545821319899406336,2022-07-09 12:24:57-05:00,alertasurbanas,antes del amanecer una pareja se impacto contra la parte trasera de un camion sobre av  constituyentes a la altura de la colonia daniel garza  el fallecio en el lugar  ella  resulto lesionada  ,7/9/2022,12:59:02,0,0,1,0,0,0,1,,No
1545834093388120064,2022-07-09 13:15:42-05:00,trafico889,gracias a nuestro wazer  ix huf 18 que nos reporta un  choque sobre calz  ignacio zaragoza a la altura del puente amador salazar  con direccion al distribuidor vial la concordia ,7/9/2022,13:59:03,0,0,0,0,0,0,1,,Si
1545840675031244801,2022-07-09 13:41:51-05:00,CruzRoja_CDMX, cruzrojamexicana esta ayudando en un  accidente de  transito en  rio  chico   chimalistac    alvaro  obregon ten cuidado al pasar por el lugar ,7/9/2022,13:59:03,0,0,0,0,0,0,1,,Si
1545845042593546240,2022-07-09 13:59:13-05:00,CruzRoja_CDMX, cruzrojamexicana esta atendiendo un  accidente de  transito en  av   tezozomoc    santa  lucia   azcapotzalco con una  ambulancia donada con tus aportaciones ,7/9/2022,14:59:02,0,0,0,0,0,0,1,azcapotzalco,Si
1545846077269676032,2022-07-09 14:03:19-05:00,trafico889,¡conduce con cuidado  se registra un  percance sobre eje 6 sur entre manuel lopez cotilla y gabriel mancera ,7/9/2022,14:59:02,0,0,0,0,0,0,1,,Si
1545848551070175233,2022-07-09 14:13:09-05:00,trafico889,gracias a nuestro wazer  anonimo  que nos reporta un  choque en av  tlahuac a la altura de aldama  con direccion a av  la turba,7/9/2022,14:59:02,0,0,0,0,0,0,1,tlahuac,Si
1545856508340191234,2022-07-09 14:44:46-05:00,C5_CDMX,servicios de emergencia atienden accidente vehicular sobre francisco del paso y troncoso y fray servando teresa de mier  colonia jardin balbuena   a vcarranza  911cdmx  c5 ,7/9/2022,14:59:02,0,0,0,0,0,0,1,,Si
1545857616265576449,2022-07-09 14:49:11-05:00,trafico889,¡atencion  se registra  accidente sobre francisco del paso y troncoso a la altura de fray servando teresa de mier  con direccion a calz  ignacio zaragoza  servicios de emergencia ya se encuentran en el lugar ,7/9/2022,14:59:02,0,0,0,0,0,0,1,,No
1545863967565910020,2022-07-09 15:14:25-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en  av  santa  lucia    minas  cristo rey    alvaro  obregon debido a un  accidente de  transito ,7/9/2022,15:59:02,0,0,0,0,0,0,1,,Si
1545865029756809217,2022-07-09 15:18:38-05:00,trafico889,gracias a nuestro wazer  aducinchikis  que nos reporta un  choque sobre calz  del hueso a la altura de rancho de los arcos  con direccion a canal de miramontes ,7/9/2022,15:59:02,0,0,0,0,0,0,1,,Si
1545872387891204096,2022-07-09 15:47:52-05:00,CruzRoja_CDMX,en la direccion   calz  mexico  tacuba   tacuba    miguel  hidalgo un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,7/9/2022,15:59:02,0,0,0,0,0,0,1,,Si
1545873046304690177,2022-07-09 15:50:29-05:00,CruzRoja_CDMX,un  accidente de  transito en   calz  mexico  tacuba   tacuba    miguel  hidalgo fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/9/2022,15:59:02,0,0,0,0,0,0,1,,No
1545874677909823489,2022-07-09 15:56:58-05:00,trafico889,¡atencion  encontraras un  percance que provoca carga vehicular en marcos carrillo y viaducto  servicios de emergencia ya laboran en el punto  alternativa  fray servando teresa de mier ,7/9/2022,15:59:02,0,0,0,0,0,0,1,,Si
1545878915893415938,2022-07-09 16:13:49-05:00,trafico889,gracias a nuestro wazer  franchoalbarr  que nos reporta un  choque sobre francisco del paso y troncoso a la altura de fray servando teresa de mier  con direccion a calz  ignacio zaragoza ,7/9/2022,16:59:02,0,0,0,0,0,0,1,,Si
1545881634951630852,2022-07-09 16:24:37-05:00,OVIALCDMX, precaucionvial   percance vehicular en constitucion de 1810 y escuadron 201  col  laguna ticoman  alcaldia gustavo a  madero   alternativavial av  del pais  ,7/9/2022,16:59:02,0,0,0,0,0,0,1,,Si
1545882104080261121,2022-07-09 16:26:29-05:00,trafico889,¡conduce con precaucion  debido a  accidente  continua cierre parcial de circulacion en la autopista mexico puebla a la altura del kilometro 073 800  con direccion a puebla ,7/9/2022,16:59:02,0,0,0,0,0,0,1,,No
1545882797251887110,2022-07-09 16:29:14-05:00,trafico889,¡cuidado  se registra  percance en constitucion de 1810 y escuadron 201  colonia laguna ticoman en la alcaldia gustavo a  madero  aternativa  av  del pais ,7/9/2022,16:59:02,0,0,0,0,0,0,1,,Si
