Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1542737466750386177,2022-07-01 00:10:49-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en  periferico   tizapan    alvaro  obregon debido a un  accidente de  transito ,7/1/2022,0:59:02,0,0,0,0,0,0,1,,Si
1542738945296973826,2022-07-01 00:16:41-05:00,OVIALCDMX,00 16  precaucionvial por percance vehicular en anillo periferico pasando viaducto tlalpan al oriente  ,7/1/2022,0:59:02,0,0,0,0,0,0,1,tlalpan,Si
1542739107457241089,2022-07-01 00:17:20-05:00,OVIALCDMX, precaucionvial por percance vehicular en av  tlahuac a la altura de cisnes colonia las arboledas  no distraiga su atencion al volante  ,7/1/2022,0:59:02,0,0,0,0,0,0,1,tlahuac,Si
1542739370049937408,2022-07-01 00:18:23-05:00,C5_CDMX, precaucionservicios de emergencia trabajan en percance vial sobre av  ricardo flores magon al poniente y calle zarco  colonia nonoalco tlatelolco   alccuauhtemocmx  afectacion de carril de extrema derecha  911cdmx  c5 ,7/1/2022,0:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1542739790046584834,2022-07-01 00:20:03-05:00,OVIALCDMX,00 19  precaucionvial   percance vehicular en av  insurgentes pasando tabasco al sur  no distraiga su atencion al volante  ,7/1/2022,0:59:02,0,0,0,0,0,0,1,,Si
1542740017470128129,2022-07-01 00:20:57-05:00,CruzRoja_CDMX, cruzrojamexicana esta ayudando en un  accidente de  transito en  lerdo    nonoalco  tlatelolco   cuauhtemoc ten cuidado al pasar por el lugar ,7/1/2022,0:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1542740595378208769,2022-07-01 00:23:15-05:00,OVIALCDMX,00 23  precaucionvial por percance vehicular en av  constituyentes a la altura de calle gral  gomez pedraza  colonia san miguel chapultepec  no distraiga su atencion al volante  ,7/1/2022,0:59:02,0,0,0,0,0,0,1,,Si
1542741517189660672,2022-07-01 00:26:55-05:00,OVIALCDMX,00 26  precaucionvial por percance vehicular en division del norte a la altura de calz  de las bombas  servicios de emergencia en  el lugar  ,7/1/2022,0:59:02,0,0,0,0,0,0,1,,Si
1542751394238693376,2022-07-01 01:06:09-05:00,RaulGtzNR,𝗩𝗶𝗲𝗿𝗻𝗲𝘀 𝟭 𝗱𝗲 𝗷𝘂𝗹𝗶𝗼 𝗡𝗥 𝗖𝗼𝗺𝘂𝗻𝗶𝗰𝗮𝗰𝗶𝗼𝗻𝗲𝘀prolongacion division del norte y plan de muyuguarda  motociclista derrapado   01 05,7/1/2022,1:59:02,0,0,0,0,1,0,1,,Si
1542760991242350592,2022-07-01 01:44:18-05:00,FNNoticiass, breakingnews  precaucionvial la mala colocacion de trafitambos por personal  sobsecdmx sobre carriles centrales de  circuitointerior provoco un choque multiple a la altura del metro  chapultepec en direccion a  laraza no hay personas lesionadas   cuidado  modera la  velocidad ,7/1/2022,1:59:02,0,0,0,0,0,1,1,,Si
1542761502343667715,2022-07-01 01:46:19-05:00,CruzRoja_CDMX,en la direccion  av  jalisco    escandon i  seccion    miguel  hidalgo un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,7/1/2022,1:59:02,0,0,0,0,0,0,1,,Si
1542764012110094337,2022-07-01 01:56:18-05:00,C5_CDMX,servicios de emergencia atienden accidente vehicular sobre av  revolucion al sur y eje 4 sur  benjamin franklin   911cdmx  c5 ,7/1/2022,1:59:02,0,0,0,0,0,0,1,,Si
1542769514919694337,2022-07-01 02:18:10-05:00,OVIALCDMX,02 17  precaucionvial   servicios de emergencia laboran sobre av  revolucion al sur y eje 4 sur  por percance vehicular  ,7/1/2022,2:59:03,0,0,0,0,0,0,1,,No
1542833551795785729,2022-07-01 06:32:37-05:00,trafico889,ocurrio un  choque sobre periferico a la altura de av  san bernabe en direccion a barranca del muerto ,7/1/2022,6:59:02,0,0,0,0,0,0,1,,Si
1542837021311369216,2022-07-01 06:46:25-05:00,trafico889,gracias a nuestro wazer  anonimo  reporta un accidente en el eje 5 oriente a la altura de sur 8  hacia canal de tezontle ,7/1/2022,6:59:02,0,0,0,0,0,0,1,,Si
1542839217377759239,2022-07-01 06:55:08-05:00,C5_CDMX, precaucion  servicios de emergencia brindan el apoyo por percance vehicular sobre norte 59 al poniente en el carril de extrema derecha y av  poniente 15  colonia industrial vallejo   azcapotzalcomx alternativa vial  carril izquierdo de norte 59   911cdmx  c5,7/1/2022,6:59:02,0,0,0,0,0,0,1,azcapotzalco,Si
