Tweet_ID,Created_at,screen_name,Texto,Fecha_Extracci�n,Hora_Extracci�n,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1543460072365461504,2022-07-03 00:02:12-05:00,OVIALCDMX,00 01  precaucionvial por choque en av  leyes de reforma a la altura de javier rojo gomez  ,7/3/2022,0:59:02,0,0,0,0,0,0,1,,Si
1543467310685782016,2022-07-03 00:30:57-05:00,OVIALCDMX,00 30  precaucionvial por choque en rio churubusco a la altura de av  mexico  ,7/3/2022,0:59:02,0,0,0,0,0,0,1,,Si
1543478489617256448,2022-07-03 01:15:23-05:00,OVIALCDMX,01 15  precaucionvial por percance vehicular en calz  de tlalpan a la altura de av renato leduc  no distraiga su atencion al volante  ,7/3/2022,1:59:02,0,0,0,0,0,0,1,tlalpan,Si
1543479487844720640,2022-07-03 01:19:21-05:00,OVIALCDMX,01 19  precaucionvial por percance vehicular en canal de miramontes pasando calz  taxqueña al norte  colonia campestre churubusco  no distraiga su atencion al volante  ,7/3/2022,1:59:02,0,0,0,0,0,0,1,,Si
1543484618430709761,2022-07-03 01:39:44-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en  periferico   tizapan    alvaro  obregon debido a un  accidente de  transito ,7/3/2022,1:59:02,0,0,0,0,0,0,1,,Si
1543485929532407820,2022-07-03 01:44:56-05:00,CruzRoja_CDMX,al transitar por  periferico    jardines del  pedregal    alvaro  obregon encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,7/3/2022,1:59:02,0,0,0,0,0,0,1,,Si
1543486101377236993,2022-07-03 01:45:37-05:00,OVIALCDMX,01 45  precaucionvial por percance vehicular en av  miguel angel de quevedo a la altura de tres cruces  ,7/3/2022,1:59:02,0,0,0,0,0,0,1,,Si
1543494033833598978,2022-07-03 02:17:09-05:00,OVIALCDMX,02 16  precaucionvial por percance en lucerna norte y av  hombres ilustres  no distraiga su atencion al volante  ,7/3/2022,2:59:02,0,0,0,0,0,0,1,,Si
1543494782638596097,2022-07-03 02:20:07-05:00,CruzRoja_CDMX,al transitar por   lago  gran oso    pensil  norte    miguel  hidalgo encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,7/3/2022,2:59:02,0,0,0,0,0,0,1,,Si
1543496602777706498,2022-07-03 02:27:21-05:00,OVIALCDMX,02 27  precaucionvial por percance vehicular en av  412 a la altura de av  608  no distraiga su atencion al volante  ,7/3/2022,2:59:02,0,0,0,0,0,0,1,,Si
1543503336766406656,2022-07-03 02:54:07-05:00,OVIALCDMX,02 53  precaucionvial por percance vehicular en el segundo nivel de anillo periferico a la altura de barranca del  muerto  no distraiga su atencion al volante  ,7/3/2022,2:59:02,0,0,0,0,0,0,1,,Si
1543504074565353474,2022-07-03 02:57:02-05:00,OVIALCDMX,02 56  precaucionvial por percance vehicular en av  tlalpan pasando av  presidentes  no distraiga su atencion al volante  ,7/3/2022,2:59:02,0,0,0,0,0,0,1,tlalpan,Si
1543512536481505281,2022-07-03 03:30:40-05:00,Bomberos_CDMX,en calle chicago  colonia lomas de becerra  en  alcaldiaao  se registro choque de vehiculo de servicio publico  procedimos a desconectar la bateria y restablecer la vialidad se informa servicio concluido  ,7/3/2022,3:59:02,0,0,0,0,0,0,1,alvaro obregon,Si
1543514568495874048,2022-07-03 03:38:44-05:00,CruzRoja_CDMX,al transitar por   calle 12    olivar del  conde 1a  seccion    alvaro  obregon encontraras un  accidente de  transito atendido por  cruzrojamexicana  ten cuidado y disminuye tu velocidad  ,7/3/2022,3:59:02,0,0,0,0,0,0,1,,Si
1543517668174618632,2022-07-03 03:51:03-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en   calle 12    olivar del  conde 1a  seccion    alvaro  obregon extrema precauciones al pasar por ese lugar ,7/3/2022,3:59:02,0,0,0,0,0,0,1,,No
1543537497791254530,2022-07-03 05:09:51-05:00,CruzRoja_CDMX,un  accidente de  transito en  av  chapultepec   juarez   cuauhtemoc fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/3/2022,5:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1543540540385411072,2022-07-03 05:21:57-05:00,OVIALCDMX,05 20  precaucionvial   percance vehicular sobre circuito interior a la altura de norte 13  col  santa cruz aviacion  alcaldia venustiano carranza  ,7/3/2022,5:59:02,0,0,0,0,0,0,1,venustiano carranza,Si
1543541387639013378,2022-07-03 05:25:19-05:00,OVIALCDMX,05 25  precaucionvial   choque sobre av  chapultepec a la altura de av  cuauhtemoc al oriente  col  roma norte  alcaldia cuauhtemoc  ,7/3/2022,5:59:03,0,0,0,0,0,0,1,cuauhtemoc,Si
1543544216030253057,2022-07-03 05:36:33-05:00,CruzRoja_CDMX,vehiculos de  emergencia y la  cruzrojamexicana acuden a  eje 1  poniente   buenavista   cuauhtemoc a auxiliar por un  accidente de  transito ,7/3/2022,5:59:03,0,0,0,0,0,0,1,cuauhtemoc,Si
1543559472672546826,2022-07-03 06:37:10-05:00,Nueva_Nota_Roja,impactadoesta madrugada un joven de aprox 25 años quien manejaba en estado de ebriedad se impacto con un poste de concreto  esto en ferrocarril de cintura y peña y peña colonia centro alcaldia de cuauhtemoc nota roja03 07 2022 ,7/3/2022,6:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1543563835814051843,2022-07-03 06:54:31-05:00,OVIALCDMX,06 52  precaucionvial   servicios de emergencia laboran en eje 8 sur av  popocatepetl a la altura de eje central lazaro cardenas  por vehiculo volcado  ,7/3/2022,6:59:02,0,1,0,0,0,0,0,,Si
1543565958027026433,2022-07-03 07:02:57-05:00,OVIALCDMX,07 02  precaucionvial   se registra percance en anillo periferico a la altura de luis cabrera con direccion al sur  servicios de emergencia acuden al lugar  ,7/3/2022,7:59:02,0,0,0,0,0,0,1,,Si
1543567550319153153,2022-07-03 07:09:16-05:00,C5_CDMX,servicios de emergencia trabajan por percance vial sobre periferico direccion al norte con afectacion vial extrema derecha y luis cabrera  colonia jardines del pedregal   alcaldiaao  911cdmx  c5,7/3/2022,7:59:02,0,0,0,0,0,0,1,alvaro obregon,No
